"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"03/31/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"04/01/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"04/02/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"04/03/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"04/04/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"04/05/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"04/06/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"04/07/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"04/08/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"04/09/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"04/10/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"04/11/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"04/12/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"04/13/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"04/14/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"04/15/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"04/16/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"04/17/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"04/18/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"04/19/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"04/20/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"04/21/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"04/22/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"04/23/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"04/24/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"05/14/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"05/15/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"05/16/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"05/17/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"05/18/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"05/19/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"05/20/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"05/21/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"05/22/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"05/23/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"05/24/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"05/25/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"05/26/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"05/27/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"05/28/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"05/29/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"05/30/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"05/31/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/01/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/02/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/03/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/04/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/05/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/06/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/07/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/08/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/09/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/10/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/11/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/12/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/13/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/14/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/15/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/16/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/17/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/18/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/19/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/20/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/21/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/22/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/23/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/24/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/25/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/26/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/27/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/28/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/29/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"06/30/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/01/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/02/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/03/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/04/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/05/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/06/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/07/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/08/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/09/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/10/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/11/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/12/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/13/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/14/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/15/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/16/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/17/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/18/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
"07/19/2019","AQS","040217030","1","0","ug/m3 LC","0","Ak Chin Museum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","33.031038","-112.078111"
