date,city,pm25
2016-10-05,Mexico City,21.32575798034668
2016-10-06,Mexico City,17.58967399597168
2016-10-07,Mexico City,19.20923900604248
2016-10-08,Mexico City,9.191485722859701
2016-10-09,Mexico City,6.713069121042888
2016-10-10,Mexico City,10.475306193033854
2016-10-11,Mexico City,13.710227489471436
2016-10-12,Mexico City,18.406702995300293
2016-10-13,Mexico City,8.11805534362793
2016-10-14,Mexico City,13.3685302734375
2016-10-15,Mexico City,23.583333015441895
2016-10-16,Mexico City,17.91304302215576
2016-10-17,Mexico City,26.802536964416504
2016-10-18,Mexico City,23.795894304911297
2016-10-19,Mexico City,23.401570002237957
2016-10-20,Mexico City,17.690656661987305
2016-10-21,Mexico City,8.08055559794108
2016-10-22,Mexico City,7.97282600402832
2016-10-23,Mexico City,13.313131332397461
2016-10-24,Mexico City,16.35185209910075
2016-10-25,Mexico City,11.699999968210856
2016-10-26,Mexico City,17.43659432729085
2016-10-27,Mexico City,8.238939921061197
2016-10-28,Mexico City,10.974637667338053
2016-10-29,Mexico City,10.191333611806234
2016-10-30,Mexico City,14.338788350423178
2016-10-31,Mexico City,16.98880100250244
2016-11-01,Mexico City,24.402777989705402
2016-11-02,Mexico City,26.33838399251302
2016-11-03,Mexico City,15.395382563273111
2016-11-04,Mexico City,8.587962945302328
2016-11-05,Mexico City,9.0376984278361
2016-11-06,Mexico City,20.055335998535156
2016-11-07,Mexico City,20.880847930908203
2016-11-08,Mexico City,28.613636652628582
2016-11-09,Mexico City,18.535024642944336
2016-11-10,Mexico City,27.5869566599528
2016-11-11,Mexico City,41.27997334798177
2016-11-12,Mexico City,16.83169428507487
2016-11-13,Mexico City,32.810967127482094
2016-11-14,Mexico City,37.85294087727865
2016-11-15,Mexico City,33.94444465637207
2016-11-16,Mexico City,20.47685178120931
2016-11-17,Mexico City,44.113526026407875
2016-11-18,Mexico City,37.36582120259603
2016-11-19,Mexico City,11.531745910644531
2016-11-20,Mexico City,7.629156112670898
2016-11-21,Mexico City,20.617690404256184
2016-11-22,Mexico City,30.3369566599528
2016-11-23,Mexico City,35.75925890604655
2016-11-24,Mexico City,19.666666984558105
2016-11-25,Mexico City,44.93888854980469
2016-11-26,Mexico City,22.381409962972004
2016-11-27,Mexico City,45.31745910644531
2016-11-28,Mexico City,24.403239568074543
2016-11-29,Mexico City,25.208187739054363
2016-11-30,Mexico City,25.86868731180827
2016-12-01,Mexico City,28.91545867919922
2016-12-02,Mexico City,26.734126408894856
2016-12-03,Mexico City,23.086231867472332
2016-12-04,Mexico City,14.468713760375977
2016-12-05,Mexico City,8.600724697113037
2016-12-06,Mexico City,18.96935749053955
2016-12-07,Mexico City,25.90833282470703
2016-12-08,Mexico City,33.0380433400472
2016-12-09,Mexico City,12.697463989257812
2016-12-10,Mexico City,14.914553006490072
2016-12-11,Mexico City,21.24214967091878
2016-12-12,Mexico City,28.395832697550457
2016-12-13,Mexico City,28.46825408935547
2016-12-14,Mexico City,27.299074172973633
2016-12-15,Mexico City,30.73214276631673
2016-12-16,Mexico City,29.354312896728516
2016-12-17,Mexico City,25.638888994852703
2016-12-18,Mexico City,22.26148287455241
2016-12-19,Mexico City,23.365424474080402
2016-12-20,Mexico City,12.583850860595703
2016-12-21,Mexico City,20.50543467203776
2016-12-22,Mexico City,28.123188654581707
2016-12-23,Mexico City,36.24509811401367
2016-12-24,Mexico City,31.355554580688477
2016-12-25,Mexico City,61.2779286702474
2016-12-26,Mexico City,26.78174591064453
2016-12-27,Mexico City,33.919047037760414
2016-12-28,Mexico City,17.5923973719279
2016-12-29,Mexico City,23.117929458618164
2016-12-30,Mexico City,12.263888994852701
2016-12-31,Mexico City,25.197221755981445
2017-01-01,Mexico City,58.971429189046226
2017-01-02,Mexico City,27.247474670410156
2017-01-03,Mexico City,40.245059967041016
2017-01-04,Mexico City,38.6850643157959
2017-01-05,Mexico City,45.436758041381836
2017-01-06,Mexico City,45.66983604431152
2017-01-07,Mexico City,43.19910176595052
2017-01-08,Mexico City,47.53804397583008
2017-01-09,Mexico City,44.01851908365885
2017-01-10,Mexico City,34.0222225189209
2017-01-11,Mexico City,38.08393669128418
2017-01-12,Mexico City,36.77355066935221
2017-01-13,Mexico City,35.77517318725586
2017-01-14,Mexico City,28.350000381469727
2017-01-15,Mexico City,30.742423057556152
2017-01-16,Mexico City,35.69523811340332
2017-01-17,Mexico City,36.0
2017-01-19,Mexico City,17.5
2017-01-30,Mexico City,43.359259287516274
2017-01-31,Mexico City,47.83918126424154
2017-02-01,Mexico City,37.90158716837565
2017-02-02,Mexico City,33.30193201700846
2017-02-03,Mexico City,26.465579986572266
2017-02-04,Mexico City,30.195048014322918
2017-02-05,Mexico City,26.66792933146159
2017-02-06,Mexico City,31.242753346761067
2017-02-07,Mexico City,37.78502400716146
2017-02-08,Mexico City,29.776167551676433
2017-02-09,Mexico City,16.51606273651123
2017-02-10,Mexico City,37.873189290364586
2017-02-11,Mexico City,37.08635330200195
2017-02-12,Mexico City,38.00362332661947
2017-02-13,Mexico City,33.2602653503418
2017-02-14,Mexico City,36.23148091634115
2017-02-15,Mexico City,21.99242401123047
2017-02-16,Mexico City,16.283212343851726
2017-02-17,Mexico City,14.56929842631022
2017-02-18,Mexico City,23.98731867472331
2017-02-19,Mexico City,15.212885538736979
2017-02-20,Mexico City,10.798141161600748
2017-02-21,Mexico City,31.62168248494466
2017-02-22,Mexico City,21.59999942779541
2017-02-23,Mexico City,25.608805338541668
2017-02-24,Mexico City,25.313405354817707
2017-02-25,Mexico City,44.784271240234375
2017-02-26,Mexico City,24.421597162882488
2017-02-27,Mexico City,32.995670318603516
2017-02-28,Mexico City,36.34837023417155
2017-03-01,Mexico City,38.395530700683594
2017-03-02,Mexico City,25.83152198791504
2017-03-03,Mexico City,15.635101000467936
2017-03-04,Mexico City,25.983091990152996
2017-03-05,Mexico City,33.149758656819664
2017-03-06,Mexico City,25.45893732706706
2017-03-07,Mexico City,25.820048014322918
2017-03-08,Mexico City,28.80797068277995
2017-03-09,Mexico City,27.200000127156574
2017-03-10,Mexico City,38.18055661519369
2017-03-11,Mexico City,31.466128667195637
2017-03-12,Mexico City,26.65096664428711
2017-03-13,Mexico City,23.317028681437176
2017-03-14,Mexico City,16.235507329305012
2017-03-15,Mexico City,22.884057998657227
2017-03-16,Mexico City,25.093236923217773
2017-03-17,Mexico City,21.99033800760905
2017-03-18,Mexico City,23.224637349446613
2017-03-19,Mexico City,17.760265350341797
2017-03-20,Mexico City,19.8025910059611
2017-03-21,Mexico City,20.515872637430828
2017-03-22,Mexico City,21.759379386901855
2017-03-23,Mexico City,25.985838572184246
2017-03-24,Mexico City,20.366666793823242
2017-03-25,Mexico City,27.632246653238933
2017-03-26,Mexico City,20.870168685913086
2017-03-27,Mexico City,21.88526503245036
2017-03-28,Mexico City,20.29227066040039
2017-03-29,Mexico City,20.445910453796387
2017-03-30,Mexico City,24.988526662190754
2017-03-31,Mexico City,28.5451176961263
2017-04-01,Mexico City,24.161110560099285
2017-04-02,Mexico City,19.13902219136556
2017-04-03,Mexico City,32.590579986572266
2017-04-04,Mexico City,35.41243934631348
2017-04-05,Mexico City,46.842994689941406
2017-04-06,Mexico City,36.826690673828125
2017-04-07,Mexico City,33.125
2017-04-08,Mexico City,30.152942021687824
2017-04-09,Mexico City,32.62379264831543
2017-04-10,Mexico City,33.973484675089516
2017-04-11,Mexico City,31.18452326456706
2017-04-12,Mexico City,15.408487319946289
2017-04-13,Mexico City,18.541666984558105
2017-04-14,Mexico City,18.65338134765625
2017-04-15,Mexico City,17.755348841349285
2017-04-16,Mexico City,17.51630465189616
2017-04-17,Mexico City,20.507850011189777
2017-04-18,Mexico City,21.449275334676106
2017-04-19,Mexico City,25.145531336466473
