date,city,pm25
2024-05-25,Seoul,1634.7987075533185
2024-05-26,Seoul,816.5279605729239
2024-05-27,Seoul,132.28571660178048
2024-05-28,Seoul,400.59090260096957
2024-05-29,Seoul,574.3416134970529
2024-05-30,Seoul,75.15527793339321
2024-05-31,Seoul,149.09523827689034
2024-06-01,Seoul,10.130434717450823
2024-06-02,Seoul,380.4782650130136
2024-06-03,Seoul,70.73912954330444
2024-06-04,Seoul,145.55279295785087
2024-06-05,Seoul,144.76190757751465
2024-06-06,Seoul,18.61904743739537
2024-06-07,Seoul,491.3988095692226
2024-06-08,Seoul,265.1925390788487
2024-06-09,Seoul,263.5059495653425
2024-06-10,Seoul,923.1190474373954
2024-06-11,Seoul,1323.5595411573138
2024-06-12,Seoul,18.17261872972761
2024-06-13,Seoul,82.20496872493199
2024-06-14,Seoul,513.1676882335117
2024-06-15,Seoul,131.54762179510934
2024-06-16,Seoul,983.727290562221
2024-06-17,Seoul,741.1718739271164
2024-06-18,Seoul,85.75155121939522
2024-06-19,Seoul,264.47023809523813
2024-06-20,Seoul,150.92857142857142
2024-06-21,Seoul,1320.944099378882
2024-06-22,Seoul,1494.220238095238
2024-06-23,Seoul,255.34523809523807
2024-06-24,Seoul,69.83229813664596
2024-06-25,Seoul,190.25
2024-06-26,Seoul,134.85119047619048
2024-06-27,Seoul,271.7329192546584
2024-06-28,Seoul,196.47023809523807
2024-06-29,Seoul,197.2111801242236
2024-06-30,Seoul,138.4409937888199
2024-07-01,Seoul,306.3690476190476
2024-07-02,Seoul,137.67080745341616
2024-07-03,Seoul,1017.6211180124225
2024-07-04,Seoul,72.84472049689441
2024-07-05,Seoul,15.415584415584416
2024-07-06,Seoul,197.96273291925465
2024-07-07,Seoul,377.42857142857144
2024-07-08,Seoul,304.7857142857143
2024-07-09,Seoul,183.36904761904762
2024-07-10,Seoul,497.83333333333337
2024-07-11,Seoul,231.2042572463768
2024-07-12,Seoul,34.74404761904761
2024-07-13,Seoul,258.23214285714283
2024-07-14,Seoul,719.4047619047618
2024-07-15,Seoul,422.4702380952381
2024-07-16,Seoul,896.2619047619048
2024-07-17,Seoul,836.6845238095239
2024-07-18,Seoul,191.47023809523807
2024-07-19,Seoul,839.6488095238095
2024-07-20,Seoul,245.26785714285714
2024-07-21,Seoul,837.4583333333333
2024-07-22,Seoul,1789.5535714285713
2024-07-23,Seoul,1075.6607142857144
2024-07-24,Seoul,1077.4047619047617
2024-07-25,Seoul,660.0595238095237
2024-07-26,Seoul,541.077380952381
2024-07-27,Seoul,1076.482142857143
2024-07-28,Seoul,1612.7738095238094
2024-07-29,Seoul,1021.0178571428571
2024-07-30,Seoul,660.8452380952382
2024-07-31,Seoul,1256.5
2024-08-01,Seoul,1320.9345238095236
2024-08-02,Seoul,316.08333333333337
2024-08-03,Seoul,433.40476190476187
2024-08-04,Seoul,373.61904761904765
2024-08-05,Seoul,780.970238095238
2024-08-06,Seoul,723.3452380952382
2024-08-07,Seoul,545.8571428571429
2024-08-08,Seoul,372.66666666666663
2024-08-09,Seoul,316.9702380952381
2024-08-10,Seoul,611.4821428571429
2024-08-11,Seoul,373.5238095238095
2024-08-12,Seoul,312.5476190476191
2024-08-13,Seoul,192.79761904761907
2024-08-14,Seoul,369.43452380952385
2024-08-15,Seoul,368.0238095238096
2024-08-16,Seoul,785.7916666666666
2024-08-17,Seoul,1853.7261889321464
2024-08-18,Seoul,1382.04761328016
2024-08-19,Seoul,312.30357142857144
2024-08-20,Seoul,1253.9880952380952
2024-08-21,Seoul,1016.0535714285716
2024-08-22,Seoul,313.875
2024-08-23,Seoul,324.4583333333333
2024-08-24,Seoul,272.1366459627329
2024-08-25,Seoul,143.3095238095238
2024-08-26,Seoul,310.4107142857143
2024-08-27,Seoul,303.9761904761904
2024-08-28,Seoul,1670.190476190476
2024-08-29,Seoul,1374.2083333333333
2024-08-30,Seoul,16.892857142857142
2024-08-31,Seoul,255.51785714285714
2024-09-01,Seoul,962.3035714285714
2024-09-02,Seoul,1491.9880952380954
2024-09-03,Seoul,127.39285714285715
2024-09-04,Seoul,71.33928571428571
2024-09-05,Seoul,245.57738095238096
2024-09-06,Seoul,428.94642857142856
2024-09-07,Seoul,316.125
2024-09-08,Seoul,256.48214285714283
2024-09-09,Seoul,138.5952380952381
2024-09-10,Seoul,197.88690476190476
2024-09-11,Seoul,1254.3154761904764
2024-09-12,Seoul,1077.5
2024-09-13,Seoul,779.2916666666667
2024-09-14,Seoul,599.922619047619
2024-09-15,Seoul,2026.5595238095236
2024-09-16,Seoul,1374.1369047619048
2024-09-17,Seoul,483.875
2024-09-18,Seoul,247.98214285714286
2024-09-19,Seoul,1018.1666666666666
2024-09-20,Seoul,3691.577380952381
2024-09-21,Seoul,3156.1130952380954
2024-09-22,Seoul,2264.2559523809523
2024-09-23,Seoul,1015.952380952381
2024-09-24,Seoul,959.7380952380952
2024-09-25,Seoul,188.91071428571428
2024-09-26,Seoul,187.36309523809524
2024-09-27,Seoul,124.16071428571429
2024-09-28,Seoul,1253.267857142857
2024-09-29,Seoul,541.375
2024-09-30,Seoul,303.74404761904765
2024-10-01,Seoul,66.22619047619047
2024-10-02,Seoul,6.75
2024-10-03,Seoul,126.36309523809523
2024-10-04,Seoul,130.17857142857142
2024-10-05,Seoul,190.10714285714286
2024-10-06,Seoul,142.24404761904762
2024-10-07,Seoul,260.5892857142857
2024-10-08,Seoul,65.58333333333334
2024-10-09,Seoul,426.74999999999994
2024-10-10,Seoul,201.33928571428572
2024-10-11,Seoul,24.636904761904763
2024-10-12,Seoul,194.92857142857142
2024-10-13,Seoul,69.14285714285714
2024-10-14,Seoul,132.85714285714286
2024-10-15,Seoul,320.83333333333337
2024-10-16,Seoul,1150.7083333333333
2024-10-17,Seoul,309.1845238095238
2024-10-18,Seoul,1431.9761904761906
2024-10-19,Seoul,2502.684523809524
2024-10-20,Seoul,779.3035714285714
2024-10-21,Seoul,1791.654761904762
2024-10-22,Seoul,2206.6488095238096
2024-10-23,Seoul,1442.7738095238094
2024-10-24,Seoul,1561.4761904761904
2024-10-25,Seoul,1558.4642857142858
2024-10-26,Seoul,1441.952380952381
2024-10-27,Seoul,2007.1739130434783
2024-10-28,Seoul,1911.0714285714287
2024-10-29,Seoul,1741.1666666666665
2024-10-30,Seoul,1627.154761904762
2024-10-31,Seoul,1511.970238095238
2024-11-01,Seoul,1505.0892857142858
2024-11-02,Seoul,1499.607142857143
2024-11-03,Seoul,1438.9761904761904
2024-11-04,Seoul,1733.5238095238094
2024-11-05,Seoul,1915.0714285714287
2024-11-06,Seoul,1863.0833333333335
2024-11-07,Seoul,1744.6130952380954
2024-11-08,Seoul,1683.934523809524
2024-11-09,Seoul,1799.1904761904764
2024-11-10,Seoul,2285.589285714286
2024-11-11,Seoul,2043.6607142857142
2024-11-12,Seoul,1627.2619047619046
2024-11-13,Seoul,2217.988095238095
2024-11-14,Seoul,2512.7261904761904
2024-11-15,Seoul,1617.8690476190475
2024-11-16,Seoul,1553.7440476190475
2024-11-17,Seoul,2564.5535714285716
2024-11-18,Seoul,1856.4226190476188
2024-11-19,Seoul,1865.2440476190475
2024-11-20,Seoul,2408.714285714286
2024-11-21,Seoul,2335.309523809524
2024-11-22,Seoul,1796.8869047619048
2024-11-23,Seoul,1973.220238095238
2024-11-24,Seoul,1914.4761904761906
2024-11-25,Seoul,1967.125
2024-11-26,Seoul,2325.0773809523807
2024-11-27,Seoul,2388.827380952381
2024-11-28,Seoul,1680.8154761904764
2024-11-29,Seoul,1737.6785714285713
2024-11-30,Seoul,1804.0595238095236
2024-12-01,Seoul,1925.6011904761906
2024-12-02,Seoul,1671.2916666666667
2024-12-03,Seoul,1676.3333333333335
2024-12-04,Seoul,1735.595238095238
2024-12-05,Seoul,1674.1845238095236
2024-12-06,Seoul,1615.6845238095236
2024-12-07,Seoul,1615.1904761904764
2024-12-08,Seoul,1620.9523809523812
2024-12-09,Seoul,2044.2083333333333
2024-12-10,Seoul,2110.464285714286
2024-12-11,Seoul,1684.0654761904764
2024-12-12,Seoul,1737.2261904761904
2024-12-13,Seoul,1736.577380952381
2024-12-14,Seoul,1614.1607142857142
2024-12-15,Seoul,1738.875
2024-12-16,Seoul,1796.1607142857142
2024-12-17,Seoul,1619.4107142857142
2024-12-18,Seoul,1630.9285714285713
2024-12-19,Seoul,1696.934523809524
2024-12-20,Seoul,2289.910714285714
2024-12-21,Seoul,2029.720238095238
2024-12-22,Seoul,1856.892857142857
2024-12-23,Seoul,1383.845238095238
2024-12-24,Seoul,554.5059523809524
2024-12-25,Seoul,88.47023809523809
2024-12-26,Seoul,70.28571428571429
2024-12-27,Seoul,11.369047619047619
2024-12-28,Seoul,309.8988095238095
2024-12-29,Seoul,267.6488095238095
2024-12-30,Seoul,16.672619047619047
2024-12-31,Seoul,78.88095238095238
2025-01-01,Seoul,373.9702380952381
2025-01-02,Seoul,131.1845238095238
2025-01-03,Seoul,313.40476190476187
2025-01-04,Seoul,615.9166666666667
2025-01-05,Seoul,2349.2261904761904
2025-01-06,Seoul,71.67261904761905
2025-01-07,Seoul,133.3452380952381
2025-01-08,Seoul,364.5238095238096
2025-01-09,Seoul,368.2202380952381
2025-01-10,Seoul,612.3333333333333
2025-01-11,Seoul,975.3035714285714
2025-01-12,Seoul,926.2916666666667
2025-01-13,Seoul,810.9583333333333
2025-01-14,Seoul,307.5059523809524
2025-01-15,Seoul,313.7976190476191
2025-01-16,Seoul,563.4761904761905
2025-01-17,Seoul,382.55952380952385
2025-01-18,Seoul,563.5595238095239
2025-01-19,Seoul,775.9166666666667
2025-01-20,Seoul,321.48214285714283
2025-01-21,Seoul,832.7380952380953
2025-01-22,Seoul,1042.642857142857
2025-01-23,Seoul,739.422619047619
2025-01-24,Seoul,664.5357142857143
2025-01-25,Seoul,1491.5892857142858
2025-01-26,Seoul,371.2559523809524
2025-01-27,Seoul,492.3154761904762
2025-01-28,Seoul,669.2797619047618
2025-01-29,Seoul,961.125
2025-01-30,Seoul,438.2380952380953
2025-01-31,Seoul,1040.5595238095236
2025-02-01,Seoul,559.0654761904763
2025-02-02,Seoul,312.30357142857144
2025-02-03,Seoul,542.9821428571429
2025-02-04,Seoul,185.55952380952382
2025-02-05,Seoul,1140.0119047619048
2025-02-06,Seoul,130.11309523809524
2025-02-07,Seoul,127.27976190476191
2025-02-08,Seoul,367.82142857142856
2025-02-09,Seoul,609.952380952381
2025-02-10,Seoul,978.3214285714287
2025-02-11,Seoul,620.6369047619048
2025-02-12,Seoul,483.54166666666663
2025-02-13,Seoul,29.523809523809522
2025-02-14,Seoul,100.44047619047619
2025-02-15,Seoul,43.49404761904761
2025-02-16,Seoul,364.5654761904762
2025-02-17,Seoul,245.45833333333331
2025-02-18,Seoul,8.845238095238095
2025-02-19,Seoul,10.464285714285714
2025-02-20,Seoul,250.8035714285714
2025-02-21,Seoul,14.696428571428571
2025-02-22,Seoul,131.38690476190476
2025-02-23,Seoul,1498.9999999999998
2025-02-24,Seoul,134.38690476190476
2025-02-25,Seoul,623.2857142857143
2025-02-26,Seoul,1737.375
2025-02-27,Seoul,1276.952380952381
2025-02-28,Seoul,280.63690476190476
2025-03-01,Seoul,324.6904761904762
2025-03-02,Seoul,955.4285714285714
2025-03-03,Seoul,954.952380952381
2025-03-04,Seoul,1968.1011904761904
2025-03-05,Seoul,262.5059523809524
2025-03-06,Seoul,42.86904761904761
2025-03-07,Seoul,212.3869047619048
2025-03-08,Seoul,334.797619047619
2025-03-09,Seoul,1177.4880952380952
2025-03-10,Seoul,1110.2738095238094
2025-03-11,Seoul,90.20833333333333
2025-03-12,Seoul,144.95833333333331
2025-03-13,Seoul,256.47023809523813
2025-03-14,Seoul,8.952380952380953
2025-03-15,Seoul,15.065476190476192
2025-03-16,Seoul,195.25595238095238
2025-03-17,Seoul,791.8511904761905
2025-03-18,Seoul,264.44642857142856
2025-03-19,Seoul,33.779761904761905
2025-03-20,Seoul,222.70833333333331
2025-03-21,Seoul,42.88690476190476
2025-03-22,Seoul,43.904761904761905
2025-03-23,Seoul,103.50595238095238
2025-03-24,Seoul,232.82142857142858
2025-03-25,Seoul,1027.6964285714287
2025-03-26,Seoul,1150.404761904762
2025-03-27,Seoul,135.33928571428572
2025-03-28,Seoul,66.76785714285714
2025-03-29,Seoul,6.527950310559006
2025-03-30,Seoul,14.208333333333334
2025-03-31,Seoul,91.22619047619048
2025-04-01,Seoul,30.214285714285715
2025-04-02,Seoul,85.38095238095238
2025-04-03,Seoul,87.64880952380952
2025-04-04,Seoul,77.91071428571429
2025-04-05,Seoul,15.041666666666668
2025-04-06,Seoul,854.9404761904761
2025-04-07,Seoul,975.1845238095239
2025-04-08,Seoul,1328.482142857143
2025-04-09,Seoul,680.3333333333333
2025-04-10,Seoul,93.54166666666667
2025-04-11,Seoul,613.5833333333334
2025-04-12,Seoul,363.36309523809524
2025-04-13,Seoul,67.02380952380953
2025-04-14,Seoul,12.589285714285714
2025-04-15,Seoul,258.0952380952381
2025-04-16,Seoul,318.1309523809524
2025-04-17,Seoul,159.012987012987
2025-04-18,Seoul,253.5238095238095
2025-04-19,Seoul,11.654761904761907
2025-04-20,Seoul,131.0952380952381
2025-04-21,Seoul,189.6369047619048
2025-04-22,Seoul,1077.5595238095236
2025-04-23,Seoul,84.81366459627328
2025-04-24,Seoul,345.5844155844156
2025-04-25,Seoul,11.097402597402597
2025-04-26,Seoul,245.38095238095235
2025-04-27,Seoul,77.53246753246754
2025-04-28,Seoul,392.3540372670808
2025-04-29,Seoul,76.14880952380952
2025-04-30,Seoul,14.14935064935065
2025-05-01,Seoul,73.91558441558443
2025-05-02,Seoul,9.37012987012987
2025-05-03,Seoul,10.876623376623376
2025-05-04,Seoul,12.683229813664596
2025-05-05,Seoul,138.42207792207793
2025-05-06,Seoul,81.5986394557823
2025-05-07,Seoul,376.2857142857143
2025-05-08,Seoul,312.4047619047619
2025-05-09,Seoul,964.5238095238094
2025-05-10,Seoul,151.43478260869566
2025-05-11,Seoul,28.422619047619047
2025-05-12,Seoul,201.91071428571428
2025-05-13,Seoul,914.1904761904763
2025-05-14,Seoul,1028.4345238095239
2025-05-15,Seoul,432.76785714285717
2025-05-16,Seoul,662.0833333333334
2025-05-17,Seoul,12.285714285714286
2025-05-18,Seoul,848.3095238095239
2025-05-19,Seoul,303.58333333333337
2025-05-20,Seoul,125.48809523809526
2025-05-21,Seoul,427.7976190476191
2025-05-22,Seoul,373.4226190476191
2025-05-23,Seoul,129.54166666666666
2025-05-24,Seoul,366.26785714285717
2025-05-25,Seoul,202.125
2025-05-26,Seoul,153.10714285714286
2025-05-27,Seoul,450.625
2025-05-28,Seoul,737.8214285714286
2025-05-29,Seoul,81.88095238095238
2025-05-30,Seoul,146.61309523809524
2025-05-31,Seoul,270.26190476190476
2025-06-01,Seoul,924.6607142857143
2025-06-02,Seoul,202.03571428571428
2025-06-03,Seoul,1672.8095238095236
2025-06-04,Seoul,1199.434523809524
2025-06-05,Seoul,11.75
2025-06-06,Seoul,552.4642857142857
2025-06-07,Seoul,1677.0357142857142
2025-06-08,Seoul,967.3452380952382
2025-06-09,Seoul,188.1547619047619
2025-06-10,Seoul,487.922619047619
2025-06-11,Seoul,136.22619047619045
2025-06-12,Seoul,23.851190476190474
2025-06-13,Seoul,13.845238095238097
2025-06-14,Seoul,70.97619047619047
2025-06-15,Seoul,254.01785714285714
2025-06-16,Seoul,435.92857142857144
2025-06-17,Seoul,973.7321428571429
2025-06-18,Seoul,1501.452380952381
2025-06-19,Seoul,2796.776397515528
2025-06-20,Seoul,1082.7738095238094
2025-06-21,Seoul,135.24404761904762
2025-06-22,Seoul,971.8392857142857
2025-06-23,Seoul,1081.7261904761906
2025-06-24,Seoul,1491.6011904761904
2025-06-25,Seoul,2208.839285714286
2025-06-26,Seoul,77.63690476190477
2025-06-27,Seoul,434.0892857142857
2025-06-28,Seoul,1018.7023809523808
2025-06-29,Seoul,2443.089285714286
2025-06-30,Seoul,2264.7738095238096
2025-07-01,Seoul,1568.4557823129253
2025-07-02,Seoul,383.86956521739137
2025-07-03,Seoul,723.1309523809524
2025-07-04,Seoul,66.96428571428571
2025-07-05,Seoul,11.351190476190476
2025-07-06,Seoul,262.0654761904762
2025-07-07,Seoul,139.41666666666666
2025-07-08,Seoul,367.3392857142857
2025-07-09,Seoul,191.8136645962733
2025-07-10,Seoul,4.3809523809523805
2025-07-11,Seoul,1195.0
2025-07-12,Seoul,253.28571428571428
2025-07-13,Seoul,783.4285714285714
2025-07-14,Seoul,2740.291666666667
2025-07-15,Seoul,900.7619047619047
2025-07-16,Seoul,2382.9523809523807
2025-07-17,Seoul,2205.7559523809523
2025-07-18,Seoul,4168.327380952381
2025-07-19,Seoul,3276.5238095238096
2025-07-20,Seoul,1373.6964285714287
2025-07-21,Seoul,896.720238095238
2025-07-22,Seoul,1195.702380952381
2025-07-23,Seoul,546.6428571428571
2025-07-24,Seoul,491.3095238095238
2025-07-25,Seoul,308.1488095238095
2025-07-26,Seoul,721.404761904762
2025-07-27,Seoul,731.8630952380952
2025-07-28,Seoul,1148.9345238095239
2025-07-29,Seoul,371.8154761904762
2025-07-30,Seoul,785.8988095238095
2025-07-31,Seoul,614.1666666666667
2025-08-01,Seoul,317.55952380952385
2025-08-02,Seoul,255.61904761904765
2025-08-03,Seoul,485.3988095238095
2025-08-04,Seoul,484.7857142857143
2025-08-05,Seoul,244.92261904761904
2025-08-06,Seoul,186.07738095238093
2025-08-07,Seoul,12.511904761904761
2025-08-08,Seoul,12.910714285714286
2025-08-09,Seoul,9.654761904761903
2025-08-10,Seoul,311.48214285714283
2025-08-11,Seoul,188.71428571428572
2025-08-12,Seoul,2026.107142857143
2025-08-13,Seoul,1729.702380952381
2025-08-14,Seoul,66.08928571428571
2025-08-15,Seoul,2740.922619047619
2025-08-16,Seoul,1969.5238095238094
2025-08-17,Seoul,131.6904761904762
2025-08-18,Seoul,1848.7142857142858
2025-08-19,Seoul,1908.4285714285713
2025-08-20,Seoul,6.166666666666666
2025-08-21,Seoul,1433.1011904761906
2025-08-22,Seoul,1256.9940476190477
2025-08-23,Seoul,9.589285714285714
2025-08-24,Seoul,305.0773809523809
2025-08-25,Seoul,1373.732142857143
2025-08-26,Seoul,663.0
2025-08-27,Seoul,187.91666666666669
2025-08-28,Seoul,540.4404761904763
2025-08-29,Seoul,956.7321428571429
2025-08-30,Seoul,70.89880952380953
2025-08-31,Seoul,837.595238095238
2025-09-01,Seoul,841.2678571428571
2025-09-02,Seoul,1139.6130952380952
2025-09-03,Seoul,122.91666666666666
2025-09-04,Seoul,957.7857142857143
2025-09-05,Seoul,244.61309523809524
2025-09-06,Seoul,363.0654761904762
2025-09-07,Seoul,130.0952380952381
2025-09-08,Seoul,253.57142857142858
2025-09-09,Seoul,190.07738095238096
2025-09-10,Seoul,186.7797619047619
2025-09-11,Seoul,65.04166666666666
2025-09-12,Seoul,2442.1964285714284
2025-09-13,Seoul,183.41666666666669
2025-09-14,Seoul,69.19047619047619
2025-09-15,Seoul,247.78571428571428
2025-09-16,Seoul,303.2976190476191
2025-09-17,Seoul,1135.0892857142858
2025-09-18,Seoul,1074.625
2025-09-19,Seoul,2383.1785714285716
2025-09-20,Seoul,2442.4821428571427
2025-09-21,Seoul,717.6488095238095
2025-09-22,Seoul,1194.2916666666665
2025-09-23,Seoul,1134.7500000000002
2025-09-24,Seoul,1078.3333333333335
2025-09-25,Seoul,728.452380952381
2025-09-26,Seoul,12.732142857142858
2025-09-27,Seoul,246.63690476190476
2025-09-28,Seoul,133.83928571428572
2025-09-29,Seoul,19.660714285714285
