value,flagInfo,parameter,period,coordinates,summary,coverage
39.0,{'hasFlags': False},"{'id': 2, 'name': 'pm25', 'units': 'µg/m³', 'displayName': None}","{'label': '1day', 'interval': '24:00:00', 'datetimeFrom': {'utc': '2022-10-04T05:00:00Z', 'local': '2022-10-04T00:00:00-05:00'}, 'datetimeTo': {'utc': '2022-10-05T05:00:00Z', 'local': '2022-10-05T00:00:00-05:00'}}",,"{'min': 39.0, 'q02': 39.0, 'q25': 39.0, 'median': 39.0, 'q75': 39.0, 'q98': 39.0, 'max': 39.0, 'avg': 39.0, 'sd': 0.0}","{'expectedCount': 24, 'expectedInterval': '24:00:00', 'observedCount': 2, 'observedInterval': '02:00:00', 'percentComplete': 8.0, 'percentCoverage': 8.0, 'datetimeFrom': {'utc': '2022-10-04T18:00:00Z', 'local': '2022-10-04T13:00:00-05:00'}, 'datetimeTo': {'utc': '2022-10-04T19:00:00Z', 'local': '2022-10-04T14:00:00-05:00'}}"
