date,city,pm25
2022-03-14,London,6.972222328186035
2022-03-15,London,12.837499618530273
2022-03-16,London,16.828571319580078
2022-03-17,London,4.5789475440979
2022-03-18,London,11.681818008422852
2022-03-19,London,16.669565200805664
2022-03-20,London,14.216666221618652
2022-03-21,London,40.44117736816406
2022-03-22,London,44.57500076293945
2022-03-24,London,78.80000305175781
2022-03-25,London,58.369998931884766
2022-03-26,London,37.70000076293945
2022-03-27,London,11.35357141494751
2022-03-28,London,23.6200008392334
2022-03-29,London,24.350000381469727
2022-03-30,London,4.050000190734863
2022-03-31,London,3.5176470279693604
2022-04-01,London,5.164999961853027
2022-04-02,London,8.3100004196167
2022-04-03,London,4.447368621826172
2022-04-04,London,4.043749809265137
2022-04-05,London,2.6894736289978027
2022-04-06,London,3.1500000953674316
2022-04-07,London,5.247368335723877
2022-04-08,London,5.139999866485596
2022-04-09,London,6.431818008422852
2022-04-10,London,11.271428108215332
2022-04-11,London,15.359999656677246
2022-04-12,London,8.219047546386719
2022-04-13,London,6.726315975189209
2022-04-14,London,10.21875
2022-04-15,London,29.190475463867188
2022-04-16,London,31.433332443237305
2022-04-17,London,10.123809814453125
2022-04-18,London,9.75
2022-04-19,London,14.821052551269531
2022-04-20,London,15.729999542236328
2022-04-21,London,13.277273178100586
2022-04-22,London,21.906665802001953
2022-04-23,London,17.417646408081055
2022-04-24,London,10.335293769836426
2022-04-25,London,7.51578950881958
2022-04-26,London,8.699999809265137
2022-04-27,London,12.035294532775879
2022-04-28,London,9.640000343322754
2022-04-29,London,10.115385055541992
2022-04-30,London,11.172727584838867
2022-05-01,London,14.054545402526855
2022-05-02,London,19.69499969482422
2022-05-03,London,18.238094329833984
2022-05-04,London,7.715000152587891
2022-05-05,London,9.668749809265137
2022-05-06,London,5.536841869354248
2022-05-07,London,8.968181610107422
2022-05-08,London,10.295238494873047
2022-05-09,London,6.605555534362793
2022-05-10,London,5.894999980926514
2022-05-11,London,5.827777862548828
2022-05-12,London,5.449999809265137
2022-05-13,London,10.479999542236328
2022-05-14,London,19.619047164916992
2022-05-15,London,14.461904525756836
2022-05-16,London,6.43684196472168
2022-05-17,London,3.6736841201782227
2022-05-18,London,5.391666889190674
2022-05-19,London,3.950000047683716
2022-05-30,London,4.111764907836914
2022-05-31,London,5.505263328552246
2022-06-01,London,10.100000381469727
2022-06-02,London,12.75
2022-06-03,London,8.636841773986816
2022-06-04,London,11.95714282989502
2022-06-05,London,4.169230937957764
2022-06-06,London,5.400000095367432
2022-06-12,London,4.949999809265137
2022-06-23,London,11.216666221618652
2022-06-24,London,6.176470756530762
2022-06-25,London,5.400000095367432
2022-06-26,London,3.7352941036224365
2022-06-27,London,4.652631759643555
2022-06-28,London,4.300000190734863
2022-06-29,London,4.27222204208374
2022-06-30,London,3.788888931274414
2022-07-01,London,3.4409091472625732
2022-07-02,London,3.115000009536743
2022-07-03,London,3.8368420600891113
2022-07-04,London,3.8388888835906982
2022-07-05,London,3.875
2022-07-06,London,3.976470470428467
2022-07-07,London,8.65238094329834
2022-07-08,London,4.3681817054748535
2022-07-09,London,5.336363792419434
2022-07-10,London,4.921428680419922
2022-07-11,London,5.657142639160156
2022-07-12,London,6.336842060089111
2022-07-13,London,7.668749809265137
2022-07-14,London,4.684210300445557
