date,city,pm25
2017-05-23,Paris,9.870908896128336
2017-05-24,Paris,10.58888864517212
2017-05-25,Paris,10.66819461186727
2017-05-26,Paris,13.621944427490234
2017-05-27,Paris,20.156943957010906
2017-05-28,Paris,15.851388931274414
2017-05-29,Paris,8.961249987284342
2017-05-30,Paris,8.199027856191
2017-05-31,Paris,12.581250190734863
2017-06-01,Paris,15.597360928853353
2017-06-02,Paris,10.240000247955322
2017-06-03,Paris,8.534861246744791
2017-06-04,Paris,11.160138924916586
2017-06-05,Paris,7.936944564183553
2017-06-06,Paris,10.105000178019205
2017-06-07,Paris,11.646527449289957
2017-06-08,Paris,8.849444389343262
2017-06-09,Paris,13.094860712687174
2017-06-10,Paris,15.453055063883463
2017-06-11,Paris,9.72902806599935
2017-06-12,Paris,10.363749980926514
2017-06-13,Paris,12.967638969421387
2017-06-14,Paris,15.511111577351889
2017-06-15,Paris,10.85967206954956
2017-06-16,Paris,12.890138943990072
2017-06-17,Paris,12.851805686950684
2017-06-18,Paris,13.003472169240316
2017-06-19,Paris,17.937222162882488
2017-06-20,Paris,21.025833129882812
2017-06-21,Paris,27.615000406901043
2017-06-22,Paris,9.171818256378174
2017-06-23,Paris,8.963333050409952
2017-06-24,Paris,8.82550279299418
2017-06-25,Paris,8.326008399327597
2017-06-26,Paris,9.583684285481771
2017-06-27,Paris,7.923750003178914
2017-06-28,Paris,8.17555538813273
2017-06-29,Paris,9.582083384195963
2017-06-30,Paris,11.201444466908773
2017-07-01,Paris,9.841060320536295
2017-07-02,Paris,10.829861164093018
2017-07-03,Paris,10.66444444656372
2017-07-04,Paris,13.446667035420736
2017-07-05,Paris,15.632222175598145
2017-07-06,Paris,11.850732485453287
2017-07-07,Paris,7.9902777671813965
2017-07-08,Paris,13.492456118265787
2017-07-09,Paris,12.150000095367432
2017-07-10,Paris,12.732777754465738
2017-07-11,Paris,8.463333368301392
2017-07-12,Paris,12.034074147542318
2017-07-14,Paris,10.258055528004965
2017-07-15,Paris,10.085796991984049
2017-07-16,Paris,5.8546295166015625
2017-07-17,Paris,12.665714104970297
2017-09-21,Paris,17.332667032877605
2017-09-22,Paris,14.182573636372885
2017-09-23,Paris,25.40166664123535
2017-09-25,Paris,20.081666310628254
2017-09-27,Paris,17.89833354949951
2017-09-29,Paris,7.438095251719157
2017-09-30,Paris,14.870000203450521
2017-10-03,Paris,13.924999872843424
2017-10-06,Paris,15.710000038146973
2017-10-07,Paris,8.163333257039389
2017-10-08,Paris,11.641666889190674
2017-10-09,Paris,6.480000019073486
2017-10-11,Paris,7.398333390553792
2017-10-12,Paris,13.901999791463217
2017-10-13,Paris,21.2480951944987
2017-10-16,Paris,19.007142384847004
2017-10-17,Paris,23.282857259114582
2017-10-18,Paris,16.486666361490887
2017-10-19,Paris,5.081666707992554
2017-10-22,Paris,5.231666723887126
2017-10-23,Paris,4.916666666666667
2017-10-26,Paris,24.40999984741211
2017-10-31,Paris,21.633782068888348
2017-11-01,Paris,35.71500015258789
2017-11-02,Paris,23.299999872843426
2017-11-03,Paris,14.636666615804037
2017-11-04,Paris,8.516666571299234
2017-11-08,Paris,7.8833333651224775
2017-11-09,Paris,10.74833313624064
2017-11-10,Paris,8.740000089009603
2017-11-11,Paris,8.476666609446207
2017-11-12,Paris,10.916666348775228
2017-11-13,Paris,16.72208309173584
2017-11-14,Paris,22.763333638509113
2017-11-15,Paris,27.18500010172526
2017-11-16,Paris,41.61000061035156
2017-11-17,Paris,23.75755564371745
2017-11-18,Paris,13.78666623433431
2017-11-19,Paris,19.84019597371419
2017-11-20,Paris,14.830184936523438
2017-11-21,Paris,18.036041895548504
2017-11-22,Paris,10.884910901387533
2017-11-23,Paris,10.43761936823527
2017-11-24,Paris,9.236852010091146
2017-11-25,Paris,11.116000413894653
2017-11-26,Paris,8.78933334350586
2017-11-27,Paris,12.406176090240479
2017-11-28,Paris,16.492666721343994
2017-11-29,Paris,12.187249660491943
2017-11-30,Paris,20.10181935628255
2017-12-01,Paris,33.10904884338379
2017-12-02,Paris,27.66705894470215
2017-12-03,Paris,40.67635981241862
2017-12-04,Paris,31.028541564941406
2017-12-05,Paris,25.863333384195965
2017-12-06,Paris,12.627333482106527
2017-12-07,Paris,9.028518676757812
2017-12-10,Paris,6.6766665776570635
2017-12-11,Paris,12.61560583114624
2017-12-12,Paris,8.400185267130533
2017-12-13,Paris,8.19427744547526
2017-12-14,Paris,7.543969631195068
2017-12-15,Paris,7.550166527430217
2017-12-16,Paris,16.812272707621258
2017-12-17,Paris,9.139999866485596
2017-12-19,Paris,20.28999964396159
2017-12-20,Paris,12.755370140075684
2017-12-21,Paris,11.116721947987875
2017-12-22,Paris,13.480626106262207
2017-12-23,Paris,8.59358278910319
2017-12-24,Paris,5.216909090677897
2017-12-25,Paris,7.126851558685303
2017-12-26,Paris,4.64242422580719
2017-12-27,Paris,10.510302861531576
2017-12-28,Paris,15.847476323445639
2017-12-29,Paris,7.985611120859782
2017-12-30,Paris,5.824181159337361
2018-01-04,Paris,9.706811587015787
2018-01-05,Paris,15.157114664713541
2018-01-06,Paris,16.700555483500164
2018-01-07,Paris,15.56942049662272
2018-01-08,Paris,23.1875
2018-01-09,Paris,12.452777862548828
2018-01-10,Paris,17.24888865152995
2018-01-11,Paris,25.156666437784832
2018-01-12,Paris,27.374861399332683
2018-01-13,Paris,30.783661524454754
2018-01-14,Paris,8.981060663859049
2018-01-15,Paris,6.0139393011728925
2018-01-16,Paris,7.750555356343587
2018-01-17,Paris,5.516666730244954
2018-01-18,Paris,5.948339223861694
2018-01-19,Paris,7.730303049087524
2018-01-20,Paris,11.388939380645752
2018-01-21,Paris,5.221296389897664
2018-01-22,Paris,9.37071434656779
2018-01-23,Paris,5.994999885559082
2018-01-24,Paris,6.9596296946207685
2018-01-25,Paris,12.253937721252441
2018-01-26,Paris,20.201805114746094
2018-01-27,Paris,11.602407614390055
2018-01-28,Paris,6.792639970779419
2018-01-29,Paris,9.90499989191691
2018-01-30,Paris,5.3554747104644775
2018-01-31,Paris,7.908585866292317
2018-02-01,Paris,9.558030128479004
2018-02-02,Paris,13.79515012105306
2018-02-04,Paris,23.28428586324056
2018-02-05,Paris,24.814638137817383
2018-02-06,Paris,31.868571599324543
2018-02-07,Paris,39.90508778889974
2018-02-08,Paris,36.4216111501058
2018-02-09,Paris,13.534851868947348
2018-02-10,Paris,7.1006247997283936
2018-02-11,Paris,8.231960614522299
2018-02-12,Paris,10.941666603088379
2018-02-24,Paris,16.89555549621582
2018-02-25,Paris,13.751999855041504
2018-02-26,Paris,20.669898986816406
2018-02-27,Paris,28.68333371480306
2018-02-28,Paris,28.39466667175293
2018-03-01,Paris,27.034722010294598
2018-03-02,Paris,16.505793889363606
2018-03-03,Paris,13.760191917419434
2018-03-04,Paris,14.374861081441244
2018-03-05,Paris,10.944166819254557
2018-03-06,Paris,8.917370478312174
2018-03-07,Paris,9.869394143422445
2018-03-08,Paris,18.758830706278484
2018-03-09,Paris,14.99316676457723
2018-03-10,Paris,8.567254940668741
2018-03-11,Paris,6.8420835336049395
2018-03-12,Paris,8.783247629801432
2018-03-13,Paris,11.095952351888021
2018-03-14,Paris,10.725166956583658
2018-03-15,Paris,11.069631735483805
2018-03-16,Paris,22.71564292907715
2018-03-17,Paris,25.533101399739582
2018-03-18,Paris,28.116666793823242
2018-03-19,Paris,15.51049550374349
2018-03-20,Paris,7.212666670481364
2018-03-21,Paris,11.880317687988281
2018-03-22,Paris,14.127252578735352
2018-03-23,Paris,20.179445266723633
2018-03-24,Paris,32.03166707356771
2018-03-25,Paris,20.012461980183918
2018-03-26,Paris,19.406922658284504
2018-03-27,Paris,6.657523552576701
2018-03-28,Paris,8.010476430257162
2018-03-29,Paris,9.290833314259848
2018-03-30,Paris,9.637175877888998
2018-03-31,Paris,13.58307679494222
2018-04-01,Paris,11.575151761372885
2018-04-02,Paris,10.084272861480713
2018-04-03,Paris,7.043485085169475
2018-04-04,Paris,7.842361291249593
2018-04-05,Paris,14.53443717956543
2018-04-06,Paris,17.078901926676433
2018-04-07,Paris,17.587479909261067
2018-04-08,Paris,19.275928497314453
2018-04-09,Paris,12.802500089009603
2018-04-10,Paris,12.161897659301758
2018-04-11,Paris,25.118696212768555
2018-04-12,Paris,16.831981976826984
2018-04-13,Paris,17.944836298624676
2018-04-14,Paris,12.431578954060873
2018-04-15,Paris,12.31259282430013
2018-04-16,Paris,17.425845781962078
2018-04-17,Paris,22.77666664123535
2018-04-18,Paris,23.963333129882812
2018-04-19,Paris,21.896528244018555
2018-04-20,Paris,20.050303141276043
2018-04-21,Paris,19.877092361450195
2018-04-22,Paris,9.743859767913818
2018-04-23,Paris,10.632916768391928
2018-04-24,Paris,9.814722220102945
2018-04-25,Paris,7.401772658030192
2018-04-26,Paris,12.55740737915039
2018-04-27,Paris,9.744750022888184
2018-04-28,Paris,10.22094472249349
2018-04-29,Paris,7.007361094156901
2018-04-30,Paris,10.68708356221517
2018-05-01,Paris,12.779722213745117
2018-05-02,Paris,9.784920533498129
2018-05-03,Paris,16.13274637858073
2018-05-04,Paris,23.413387298583984
2018-05-05,Paris,19.311944325764973
2018-05-06,Paris,14.568435986836752
2018-05-07,Paris,15.553174336751303
2018-05-08,Paris,12.847265561421713
2018-05-09,Paris,8.35757573445638
2018-05-10,Paris,11.58700942993164
2018-05-11,Paris,13.532023429870605
2018-05-12,Paris,9.235451221466064
2018-05-13,Paris,12.341590881347656
2018-05-14,Paris,25.64481480916341
2018-05-15,Paris,23.11559232076009
2018-05-16,Paris,15.157936731974283
2018-05-17,Paris,13.171666463216146
2018-05-18,Paris,14.908095359802246
2018-05-19,Paris,23.54809506734212
2018-05-20,Paris,13.787009874979654
2018-05-21,Paris,19.603953043619793
2018-05-22,Paris,30.132051467895508
2018-05-23,Paris,19.02738030751546
2018-05-24,Paris,14.205094655354818
2018-05-25,Paris,13.306992848714193
2018-05-26,Paris,14.206623077392578
2018-05-27,Paris,13.002952416737875
2018-05-28,Paris,13.355428377787272
2018-05-29,Paris,12.855964024861654
2018-05-30,Paris,9.83016586303711
2018-05-31,Paris,8.156499862670898
2018-06-01,Paris,10.123409032821655
2018-06-02,Paris,9.474999904632568
2018-06-03,Paris,16.976389408111572
2018-06-04,Paris,26.088749885559082
2018-06-05,Paris,19.60286569595337
2018-06-06,Paris,11.9096466700236
2018-06-07,Paris,14.88687515258789
2018-06-08,Paris,28.570497512817383
2018-06-09,Paris,35.63916778564453
2018-06-10,Paris,24.896885871887207
2018-06-11,Paris,14.553958415985107
2018-06-12,Paris,10.09672737121582
2018-06-13,Paris,13.847641626993815
2018-06-14,Paris,10.013814608256022
2018-06-15,Paris,11.217856884002686
2018-06-16,Paris,13.407500267028809
2018-06-17,Paris,10.106499910354614
2018-06-18,Paris,11.125080108642578
2018-06-19,Paris,13.105251789093018
2018-06-20,Paris,10.688863277435303
2018-06-21,Paris,8.314090728759766
2018-06-22,Paris,11.951666831970215
2018-06-23,Paris,12.430208206176758
2018-06-24,Paris,9.36195707321167
2018-06-25,Paris,11.53774356842041
2018-06-26,Paris,15.556944847106934
2018-06-27,Paris,13.55693785349528
2018-06-28,Paris,14.098194122314453
2018-06-29,Paris,15.874243100484213
2018-06-30,Paris,15.848116556803385
2018-07-01,Paris,12.639028072357178
2018-07-02,Paris,10.180579662322998
2018-07-03,Paris,11.473611195882162
2018-07-04,Paris,12.525694529215494
2018-07-05,Paris,13.937459945678711
2018-07-08,Paris,11.711111068725586
2018-07-09,Paris,6.934305508931478
2018-07-10,Paris,11.24171225229899
2018-07-11,Paris,14.080694516499838
2018-07-12,Paris,13.545096397399902
2018-07-13,Paris,16.853541374206543
2018-07-14,Paris,15.762184460957846
2018-07-15,Paris,13.842222213745117
2018-07-17,Paris,8.781363487243652
2018-07-18,Paris,11.734494686126709
2018-07-19,Paris,11.052096366882324
2018-07-20,Paris,14.15999984741211
2018-07-21,Paris,16.012083371480305
2018-07-22,Paris,13.296407381693522
2018-07-23,Paris,14.695302963256836
2018-07-25,Paris,23.25457700093587
2018-07-26,Paris,27.937272389729817
2018-07-27,Paris,11.954696655273438
2018-07-28,Paris,9.617777665456137
2018-07-29,Paris,8.498055537541708
