"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"01/12/2020","AQS","171971002","3","6.7","ug/m3 LC","37","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/15/2020","AQS","171971002","3","18.3","ug/m3 LC","68","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/16/2020","AQS","171971002","3","10.1","ug/m3 LC","53","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/17/2020","AQS","171971002","3","8.5","ug/m3 LC","47","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/18/2020","AQS","171971002","3","8.4","ug/m3 LC","47","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/19/2020","AQS","171971002","3","9.8","ug/m3 LC","52","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/20/2020","AQS","171971002","3","11.8","ug/m3 LC","56","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/21/2020","AQS","171971002","3","17.4","ug/m3 LC","66","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/22/2020","AQS","171971002","3","13.6","ug/m3 LC","59","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/23/2020","AQS","171971002","3","13.5","ug/m3 LC","59","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/24/2020","AQS","171971002","3","13.7","ug/m3 LC","60","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/25/2020","AQS","171971002","3","10.6","ug/m3 LC","54","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/26/2020","AQS","171971002","3","9.6","ug/m3 LC","52","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/27/2020","AQS","171971002","3","18.8","ug/m3 LC","69","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/28/2020","AQS","171971002","3","9.4","ug/m3 LC","52","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/29/2020","AQS","171971002","3","17.6","ug/m3 LC","67","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/30/2020","AQS","171971002","3","15.4","ug/m3 LC","63","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/31/2020","AQS","171971002","3","19.6","ug/m3 LC","71","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/01/2020","AQS","171971002","3","14.9","ug/m3 LC","62","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/02/2020","AQS","171971002","3","6","ug/m3 LC","33","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/03/2020","AQS","171971002","3","9.9","ug/m3 LC","52","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/04/2020","AQS","171971002","3","3.8","ug/m3 LC","21","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/05/2020","AQS","171971002","3","3.6","ug/m3 LC","20","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/06/2020","AQS","171971002","3","4.8","ug/m3 LC","27","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/07/2020","AQS","171971002","3","11.7","ug/m3 LC","56","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/08/2020","AQS","171971002","3","13.4","ug/m3 LC","59","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/09/2020","AQS","171971002","3","12.1","ug/m3 LC","57","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/10/2020","AQS","171971002","3","13.7","ug/m3 LC","60","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/11/2020","AQS","171971002","3","13","ug/m3 LC","58","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/12/2020","AQS","171971002","3","12.3","ug/m3 LC","57","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/13/2020","AQS","171971002","3","8","ug/m3 LC","44","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/14/2020","AQS","171971002","3","10.9","ug/m3 LC","54","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/15/2020","AQS","171971002","3","10.4","ug/m3 LC","53","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/16/2020","AQS","171971002","3","15.2","ug/m3 LC","62","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/17/2020","AQS","171971002","3","17.4","ug/m3 LC","66","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/18/2020","AQS","171971002","3","11.3","ug/m3 LC","55","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/19/2020","AQS","171971002","3","7.9","ug/m3 LC","44","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/20/2020","AQS","171971002","3","7.4","ug/m3 LC","41","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/21/2020","AQS","171971002","3","13.8","ug/m3 LC","60","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/22/2020","AQS","171971002","3","9.6","ug/m3 LC","52","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/23/2020","AQS","171971002","3","13","ug/m3 LC","58","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/24/2020","AQS","171971002","3","11.9","ug/m3 LC","56","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/25/2020","AQS","171971002","3","8.2","ug/m3 LC","46","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/26/2020","AQS","171971002","3","4.5","ug/m3 LC","25","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/27/2020","AQS","171971002","3","7.9","ug/m3 LC","44","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/28/2020","AQS","171971002","3","7.6","ug/m3 LC","42","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"02/29/2020","AQS","171971002","3","6.7","ug/m3 LC","37","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/01/2020","AQS","171971002","3","10.8","ug/m3 LC","54","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/02/2020","AQS","171971002","3","8.1","ug/m3 LC","45","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/03/2020","AQS","171971002","3","9.5","ug/m3 LC","52","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/04/2020","AQS","171971002","3","6.8","ug/m3 LC","38","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/05/2020","AQS","171971002","3","5.6","ug/m3 LC","31","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/06/2020","AQS","171971002","3","7.3","ug/m3 LC","41","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/07/2020","AQS","171971002","3","9.3","ug/m3 LC","51","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/08/2020","AQS","171971002","3","8.1","ug/m3 LC","45","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/09/2020","AQS","171971002","3","12.4","ug/m3 LC","57","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/10/2020","AQS","171971002","3","10.5","ug/m3 LC","54","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/11/2020","AQS","171971002","3","14.2","ug/m3 LC","61","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/12/2020","AQS","171971002","3","13.3","ug/m3 LC","59","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/13/2020","AQS","171971002","3","5.1","ug/m3 LC","28","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/14/2020","AQS","171971002","3","5.8","ug/m3 LC","32","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/15/2020","AQS","171971002","3","6","ug/m3 LC","33","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/16/2020","AQS","171971002","3","12.1","ug/m3 LC","57","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/17/2020","AQS","171971002","3","12.2","ug/m3 LC","57","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/18/2020","AQS","171971002","3","17.6","ug/m3 LC","67","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/19/2020","AQS","171971002","3","6.3","ug/m3 LC","35","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/20/2020","AQS","171971002","3","4","ug/m3 LC","22","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/21/2020","AQS","171971002","3","6","ug/m3 LC","33","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/22/2020","AQS","171971002","3","11.8","ug/m3 LC","56","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/23/2020","AQS","171971002","3","16.4","ug/m3 LC","65","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/24/2020","AQS","171971002","3","19.5","ug/m3 LC","70","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/25/2020","AQS","171971002","3","17.6","ug/m3 LC","67","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/26/2020","AQS","171971002","3","13","ug/m3 LC","58","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/27/2020","AQS","171971002","3","15","ug/m3 LC","62","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/28/2020","AQS","171971002","3","10","ug/m3 LC","53","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/29/2020","AQS","171971002","3","4.4","ug/m3 LC","24","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/30/2020","AQS","171971002","3","6.3","ug/m3 LC","35","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"03/31/2020","AQS","171971002","3","4.3","ug/m3 LC","24","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"04/01/2020","AQS","171971002","3","8.3","ug/m3 LC","46","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"04/02/2020","AQS","171971002","3","10.4","ug/m3 LC","53","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"04/03/2020","AQS","171971002","3","13","ug/m3 LC","58","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"04/04/2020","AQS","171971002","3","7.8","ug/m3 LC","43","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"04/05/2020","AQS","171971002","3","8.1","ug/m3 LC","45","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"04/06/2020","AQS","171971002","3","14.3","ug/m3 LC","61","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"04/07/2020","AQS","171971002","3","12.3","ug/m3 LC","57","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"04/08/2020","AQS","171971002","3","10.3","ug/m3 LC","53","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"04/09/2020","AQS","171971002","3","5.5","ug/m3 LC","31","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"04/10/2020","AQS","171971002","3","6.5","ug/m3 LC","36","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","183","Thermo Scientific 5014i or FH62C14-DHS w/VSCC","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
